 * Serving Flask app 'predict_health'
 * Debug mode: off
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://172.31.10.30:5000
Press CTRL+C to quit
43.129.97.125 - - [26/Nov/2024 03:43:04] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:04] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x9bt\x1f$ñ\x03\x93ÖGb\x13Tq\x9e\x95\x0e\x8b.4g\x1bÆC01-Q.ÿ+\x1eù\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:04] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03fð\x9d\x84z\x01µ¾o\x97ß!ÿ?\x8a¢\x0f4(¤\x02\x99Pì/ô\x9fbIÝ\x83\x93\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:04] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03fð\x9d\x84z\x01µ¾o\x97ß!ÿ?\x8a¢\x0f4(¤\x02\x99Pì/ô\x9fbIÝ\x83\x93\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:04] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:04] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03#\x98Ñÿ;¨K=Ã\x9e¬¦\x90Û@wÒ\x1fÖ\x99½?>\x94B¥6å{Tò2\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:04] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:04] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Ãù\x97ð8eÚ>¿WÚ;þâ¿G-Ú\x83±È\x85\x9c.U\x1fø\x8b5 \x9d\x02\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:05] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03£î\x9eR\x8f»\x95F\x00éZ¸éïU\x95(\x90£¼R¯"óºÜuåFN\x8av\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:05] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03£î\x9eR\x8f»\x95F\x00éZ¸éïU\x95(\x90£¼R¯"óºÜuåFN\x8av\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:05] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:05] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03)\x1f\x8a¼*~S\x7fFÎ\x89'æ³\x16\x0bX¹\x7fÛ,¼cEr0dÕ¡Þ\x96\x9b\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:05] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:05] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03Æx\x11d£'s\x91M1\x04\x14]\x0f9\x84ì;a\x1a\x91}-À ì+\x12Þ,Ö# \x86£}ì*çù\x91?ô¶:Ý¡lwKÞ=ä\x1b\x8a{\x84p"u- ¿Øâ\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:05] code 400, message Bad request version ('i\x19w>ç\x11A\x13¶ð\x9fÑ°i@1¥\x07²Ì')
43.129.97.125 - - [26/Nov/2024 03:43:05] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x14F§JÚí½`\x9fLW©\x84¨\x88/<}Èù^\x9azâ\x1cÌ\x8cR\x95ß\x1fË i\x19w>ç\x11A\x13¶ð\x9fÑ°i@1¥\x07²Ì" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:05] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:05] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03ÛOg]ihDv7¨$gqBíÆL×â\x1ar\x9dçõ¹ù1ÕµÝ\x1f\x1e\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:05] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:05] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ÖÔ\x9dî«\x8aÆ\x91Þõ\x02j\x90\x03xØa*ÐF\x90\x91\x98h\x81dð¬±ðÌ\x9f ¾\x19\x1b\x906\\¡ûU3Þ{ZáQÅ=¸\x86Âº\x1cA\x19Be\x93pÖWqi\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:05] code 400, message Bad request syntax ('\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ì\x91uuÌ\x88sÏÍ©_¿&')
43.129.97.125 - - [26/Nov/2024 03:43:05] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ì\x91uuÌ\x88sÏÍ©_¿&" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:05] code 400, message Bad request syntax ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03ÔÕÖ\x9dø¾qz»o{\x95Ò7ï!lh')
43.129.97.125 - - [26/Nov/2024 03:43:05] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03ÔÕÖ\x9dø¾qz»o{\x95Ò7ï!lh" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:06] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:06] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03f­Ñ\x9eäJ\x86k@]®W\x96T÷/A%¼ö\x19\x14j\x09Õ[ô\x0dOfï\x06 >1ñç\x89ì$\x09\x18\x0ct\x0b\x86·7\x95\x9bY\x7fè\x02äÊÝÏ³ÊÂU¸\x9bj\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:06] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:06] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x90F¦ e¡\x99v*9\x141ôNpÍÚ\x13\x96Ib\x8f1¶r\x8b1gt_9ì ú¥á\x06d¨\x09aÔ\x16Ç\x01ÌKÍ\x9e5G:*\x9cûÖ\x13P+\\\x93Cu\x93\x0f\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:06] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:06] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03Ð¹\x9bûô7ºoVzíÈ³\x91-ÿ\x9fS\x95\x9aýIÂ­O\x1c±ÙÊ\x95\x1c| ¡\x0e©\x86\x89?\x8bÓ=D¥±ÉU\x91måSú\x889/äòî\x85Wd\x82?µÏ\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:06] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:06] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x8bÿùüò\x18|\x87½¶\x1b$¶\x08\x97\x01\x17_1A\x17\x9eû\x11\x1b\x99\x16&¯l\x9d\x95 ¥\x83`\x07E·ô\x80#`ëÐÛï($\x88¸?¼õ4Æ~'[ßô8=±c\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:06] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x9a\x02ÐPz\x89\x80»ÛRþ\x11Õóïû\x80tÕÈ;Ëw±aË¦½lª\x9c[\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:06] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x9a\x02ÐPz\x89\x80»ÛRþ\x11Õóïû\x80tÕÈ;Ëw±aË¦½lª\x9c[\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:07] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03=Ã½5à\x05\x0e$j&ë~xvVo\x86×\x01£p\x97z\x84aySÓñí\\S\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:07] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03=Ã½5à\x05\x0e$j&ë~xvVo\x86×\x01£p\x97z\x84aySÓñí\\S\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:07] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x9d\x94ÑtÍ,¢Ý')
43.129.97.125 - - [26/Nov/2024 03:43:07] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x9d\x94ÑtÍ,¢Ý\x1d:¿" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:07] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:07] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ãF\x1d42Õ~,C=JS¡\x82\x06*'3U±á\x87(ù;Ñ\x82\x03c\x04¢F PýÏ]\x8f,ùúÒ\x80r?7m/+\x04\x1eÆ\x0d\x92ïº,F\x90\x141B\x92².\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:07] code 400, message Bad request version ('\x04é?\x8eø@HÇ5LÝrG]')
43.129.97.125 - - [26/Nov/2024 03:43:07] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x95d\x951Â"\x99b\x9bû­2º?±Î\x7fG \x80ü\x03]îkú¶Í\x02Ää\x98 \x04é?\x8eø@HÇ5LÝrG]" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:07] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:07] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03»\x19ã8Ùm\x0d4\x83z\x1c57=E1ÃO\x1f+÷6ÿìÝª\x95ð2S~[\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:07] code 400, message Bad HTTP/0.9 request type ("\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03ÙòE'à\x9d\x9dìf¡\x18µi\x018òªú\x18á\x15Û\x8d©\x1a©¤PSK\x18Ò\x00\x00\x1aÀ/À+À\x11À\x07À\x13À")
43.129.97.125 - - [26/Nov/2024 03:43:07] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03ÙòE'à\x9d\x9dìf¡\x18µi\x018òªú\x18á\x15Û\x8d©\x1a©¤PSK\x18Ò\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:08] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:08] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x90ºªÓ¤\x9b=9P\x96Ãg§-\x98\x0eJu¹²\x00\x1azÞ\x8cbkÀy\x16éW Qoòhk\x98\x88\x82\x03\x83$\x99\x14ÐC\x90`\x9b{\x96,\x84¾å%\x06\x0cØs^¹\x16\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:08] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:08] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03ßÄ=ý_¨Òá6PÞ\x99\x97\x13 \x89izwO­2È'\x984\x84Êa\x85j½\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:08] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:08] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ÜËLMFç\x95\x83t\x85î¥ø,7ä\x97|DG· ùZM%ÜR4pR[ ÂTX´F\x0f\\}®\x16\x11\x1b§ß¢l_\x80\x8bËòÝ ß\x06Ç\x07õ\x08Zw*\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:08] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:08] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x04G\x1e\x1e®RÖ]krSõ7\x9aMäer- OX)A*CøB\x04ó\x85\x9a\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:08] code 400, message Bad HTTP/0.9 request type ("\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Ó1Õ³\x98£A\x8a£Ñ\x10ÏY\x18v)b\x9f3\x9b®*ù_´êd+ùí'c\x00\x00\x1aÀ/À+À\x11À\x07À\x13À")
43.129.97.125 - - [26/Nov/2024 03:43:08] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Ó1Õ³\x98£A\x8a£Ñ\x10ÏY\x18v)b\x9f3\x9b®*ù_´êd+ùí'c\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:08] code 400, message Bad request syntax ('\x10\x00\x00\x00\x02±×\x02\x00\x00\x00\x00Ê\x00<9')
43.129.97.125 - - [26/Nov/2024 03:43:08] "\x10\x00\x00\x00\x02±×\x02\x00\x00\x00\x00Ê\x00<9" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x91²ç\x8f{\x05,? J\x82A\x84\x90ìLá\x16ìîn[¤Xt¼¦hRDÜ\x8b\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad request version ('uKSl|]\x05%÷m:ÖG')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03þ}\x03Ôi\x85\x9a\x17J#Öß\x05ÒûÔ!áP\x15\x84é\x8cèo\x1c6ÅèIq\x86 uKSl|]\x05%÷m:ÖG" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ÖBH¼D'isF\\¶.Ô²æx\x94mmö\x18X\x0eèVòÚO¦\x1eÕ` \x97\x7f\x02ÆËßvàkå~Ð7\x00÷ZöÉ\x1a\x9aÁ5Õ#×\x9a× ¢\x1dKi\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03ù½³\x19Ú\x81\x96ý­LWá\x97Ò\x87\x19\x87¶f\x8er\x8b±k,Õ\x1b*á£äÒ (©?Í,h\x7f)/H£\x81¥M5\x90¦ÐG\x99\x95£\x93®a4Ã\x8bXævÝ\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03½¼8\x80Eó\x92ÞUJ\x04i±\x0fÀ+¬¶\x0fþ\x93v6Ëo°_Ò\x88¸É\x04\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03½¼8\x80Eó\x92ÞUJ\x04i±\x0fÀ+¬¶\x0fþ\x93v6Ëo°_Ò\x88¸É\x04\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03sÊT4AÆ\x8d\x93Ø¼àí\x8aO©%Æ\x1cU'³á\x91\x8a\x14\x10\x9f/Ðe#¾\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Ås}"ï\x8f\x15\x11²\\\x9elìbb\x14\x99Ððój¸ýÛ®óT¡aÎÅó\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Ås}"ï\x8f\x15\x11²\\\x9elìbb\x14\x99Ððój¸ýÛ®óT¡aÎÅó\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03Qý{¥£Ü¶\x0dÃ/\x97ÀÀqz\x8e\x0ex5eíýÞ\x08m\x1ar\x9fç;>\x1f\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:09] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:09] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03(j\x0b\x96è(\x8eNe4ÔOm-\x12öBûá%ØQn¶Ì\x19Ü f8ã\x7f\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:10] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:10] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03z\x8dvt¬\x88"äqPÁÛhÇ¡Ë\x0dç\x102Döõ5ûõz»aç9® ë\x00\x0e|^-]¸l"Õ\x91\x03dMüZÃÓ±â#T\x93\x97¿\x11\x8d-l\x0c²\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:10] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:10] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\\J6"\x7fÌx»ÎQ¬\x7f\x91¡×Ââá é}1\x92tÖfÉ\x88U*þ·\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:10] code 400, message Bad request syntax ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x17\x04LÈD')
43.129.97.125 - - [26/Nov/2024 03:43:10] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x17\x04LÈD" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:10] code 400, message Bad request syntax ('GetRemoteShellCode_52\x00')
43.129.97.125 - - [26/Nov/2024 03:43:10] "GetRemoteShellCode_52\x00" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x18\x9a\x1cÄßØ^7\x94\x87\x19*'\x7fR=\x04#\x8f7\\t§¬,Zª§]FK]\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03¦®»Á×ü\x02óë\x1b\x88\x91\x8c^\x9d\x83Í\x7fo é\x0d4o,ù#zú,QÚ æØ¤?¾b\x8a !Oà\x7fcØX\x05¶Ð¼z\x94\\%°Ê2à@êzXé\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request version ('.DÃº\x97Ó\x02¦u')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03U:p\x1d¹\x89\x84`#é\x885\x87\x01òR\x961\x04Z\x15¼\x01Ü&p/J\x9bzÀR ãP\x95¸.¤'ÜÓN_+-lP\x1c>Á\x85.DÃº\x97Ó\x02¦u" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03Ù\x14\x08Å\x16»<\x83¢@\x84ì\x17×sq\x8e\x01ko\x1c\x0c,ôðoXB\x98«Fé ÜÀ\x1f\x08\x0b¼Pñ\x88¥OrÄ\x09Ã6~ý\x0c>¯)¼¢\x17/\x86µ\x13ö¡`\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03·ÞB±\x09\x15uA~ÑÅ¡\x93¡ÿÇ·\x1e\x1f\x90~E"¢\x1a¦)SÂ TÈ\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03O\x12\x9frpüô\x8c0%áv®åÆ2².ÜÝ·ú}È\x0e\x11\x9e¯\x10Ò4°\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03O\x12\x9frpüô\x8c0%áv®åÆ2².ÜÝ·ú}È\x0e\x11\x9e¯\x10Ò4°\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03,\x90Ç\x07È?K\x803>\x95g¶·\x09¬\x88\x01°Ø\x03ü,\x15ÉÌ kge=4 Z G|\x91Z\x0b\x9a\x9a\x9aHÔ,[¶\x0fãq\x80ôï\x0bf9©ú\x16µà\x92\x9fê\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request syntax ('TQ8zyt9Dz3')
43.129.97.125 - - [26/Nov/2024 03:43:11] "TQ8zyt9Dz3" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03ZLMÛ&\x175Æ2«¶\x85\x10\x98yÒ9\x1a¸}²\x04\x90çÊ¤\x7f¶ê\x9fP4\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:11] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:11] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x808¾J«9¿\x9e«+Èûúûª\x15r²\x13\x04:\x1c\x91\\·\x8dMnw\x9d?ñ\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:12] code 400, message Bad HTTP/0.9 request type ('\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x10¦JXQ\x19Ås,]Û·\x19x\xad°i\x9dVR<ýÇ6.\x16Y¿¤j\x14ø\x00\x00\x1aÀ/À+À\x11À\x07À\x13À')
43.129.97.125 - - [26/Nov/2024 03:43:12] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x10¦JXQ\x19Ås,]Û·\x19x­°i\x9dVR<ýÇ6.\x16Y¿¤j\x14ø\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:12] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:12] "\x16\x03\x01\x00î\x01\x00\x00ê\x03\x03\x17\x9eDiÏÐR\x8eax\x1e?#\x12e$¯é¦Ð3\x06ß6ê·NG\x13t6x >\x15Ãj\x99VúlcKÇUW­Ë\x00uzòÞ_d\x1a\x7f©¡-¦3<\x8fÅ\x00&Ì¨Ì©À/À0À+À,À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:12] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:12] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x91\x11ÊÀà:'×\x0b}fÅ©¢Ö¦O9lHÇk8ûð\x92Ã\\\x96aò9\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:12] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:12] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03&\x7fí\x13r«4\x1dL\x96ð\x9d<\x00 c\x8b\x0f¶36\x03|öLäo\x87ÀCûÏ\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:12] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:12] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03\x8c\x85eG«ëVÎ½nßx5ÒêS\x19\x05\x88õ9\x8dn\x08î¬Eir\x97n¬\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
43.129.97.125 - - [26/Nov/2024 03:43:12] code 400, message Bad request version ('À\x14À')
43.129.97.125 - - [26/Nov/2024 03:43:12] "\x16\x03\x01\x00Ã\x01\x00\x00¿\x03\x03TÈãÑrUë\x88\x9e\x10Ï³\x90Ñ#\x0cÝà´ÑH7¿\x1d(¼ÜòÃ\x84ÀI\x00\x00\x1aÀ/À+À\x11À\x07À\x13À\x09À\x14À" 400 -
